주택유형별,주택규모별,지역별,시점,ratio,년도
아파트,규모1,대도시외,2023.06,100.39010796666668,2023
아파트,규모1,대도시외,2023.07,100.42736687555556,2023
아파트,규모1,대도시외,2023.08,100.43586608,2023
아파트,규모1,대도시외,2023.09,100.51918501111112,2023
아파트,규모1,대도시외,2023.10,100.51152097888888,2023
아파트,규모1,대도시외,2023.11,100.55618667777779,2023
아파트,규모1,대도시외,2023.12,100.54267486111111,2023
아파트,규모1,대도시외,2024.01,100.48075301666667,2024
아파트,규모1,대도시외,2024.02,100.22936447333333,2024
아파트,규모1,대도시외,2024.03,100.08705116,2024
아파트,규모1,대도시외,2024.04,99.96302791888888,2024
아파트,규모1,대도시외,2024.05,99.76397068,2024
아파트,규모1,대도시외,2024.06,99.34307576666667,2024
아파트,규모1,대도시외,2024.07,98.99393877444444,2024
아파트,규모1,대도시외,2024.08,98.99488468555555,2024
아파트,규모2,대도시외,2012.01,96.04562805125,2012
아파트,규모2,대도시외,2012.02,96.56845905,2012
아파트,규모2,대도시외,2012.03,97.13485889,2012
아파트,규모2,대도시외,2012.04,97.63750701000001,2012
아파트,규모2,대도시외,2012.05,98.20191447125,2012
아파트,규모2,대도시외,2012.06,98.35252320000001,2012
아파트,규모2,대도시외,2012.07,98.37456026,2012
아파트,규모2,대도시외,2012.08,98.642074065,2012
아파트,규모2,대도시외,2012.09,98.74737943375,2012
아파트,규모2,대도시외,2012.10,98.89783788875,2012
아파트,규모2,대도시외,2012.11,94.6606067911111,2012
아파트,규모2,대도시외,2012.12,94.76724205777778,2012
아파트,규모2,대도시외,2013.01,94.90268461444445,2013
아파트,규모2,대도시외,2013.02,95.02163516666667,2013
아파트,규모2,대도시외,2013.03,95.21348067222222,2013
아파트,규모2,대도시외,2013.04,95.56407112000001,2013
아파트,규모2,대도시외,2013.05,95.84426774555556,2013
아파트,규모2,대도시외,2013.06,95.92494047888889,2013
아파트,규모2,대도시외,2013.07,96.06601873666666,2013
아파트,규모2,대도시외,2013.08,96.04444674666667,2013
아파트,규모2,대도시외,2013.09,96.2047235488889,2013
아파트,규모2,대도시외,2013.10,96.66855614444444,2013
아파트,규모2,대도시외,2013.11,97.00841369222222,2013
아파트,규모2,대도시외,2013.12,97.31312512222222,2013
아파트,규모2,대도시외,2014.01,97.69993590111112,2014
아파트,규모2,대도시외,2014.02,97.97585140222222,2014
아파트,규모2,대도시외,2014.03,98.20503516888888,2014
아파트,규모2,대도시외,2014.04,98.37017145444445,2014
아파트,규모2,대도시외,2014.05,98.49069367777777,2014
아파트,규모2,대도시외,2014.06,98.54786069,2014
아파트,규모2,대도시외,2014.07,98.63225942777778,2014
아파트,규모2,대도시외,2014.08,98.71652907444445,2014
